Gene,Arbre phylogeographique,Position ASM,Bootstrap moyen,RF normalise
upload_gene,PRECTOTCORR_SUM_newick,200_350,47.5,68.75
upload_gene,QV2M_newick,200_350,47.5,62.5
upload_gene,PRECTOTCORR_SUM_newick,150_300,45.0,68.75
upload_gene,QV2M_newick,150_300,45.0,62.5
upload_gene,QV2M_newick,0_150,43.75,62.5
upload_gene,PRECTOTCORR_SUM_newick,250_400,43.75,68.75
upload_gene,QV2M_newick,250_400,43.75,62.5
upload_gene,PRECTOTCORR_SUM_newick,350_500,18.75,56.25
upload_gene,QV2M_newick,350_500,18.75,50.0
